KV;2320705000;G;1;970;571;20;551;;258;212;;28;;;;49;4;;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,9;3,5;96,5;46,8;38,5;;5,1;;;;8,9;0,7;;9,6;;;;;;;;;;2019-05-27 01:45:49
KV;2320705500;G;1;150;111;3;108;;43;48;;8;;;;8;1;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,0;2,7;97,3;39,8;44,4;;7,4;;;;7,4;0,9;;8,3;;;;;;;;;;2019-05-27 01:45:49
KV;2320710400;G;1;86;75;1;74;;26;27;;7;;;;13;1;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87,2;1,3;98,7;35,1;36,5;;9,5;;;;17,6;1,4;;18,9;;;;;;;;;;2019-05-27 01:45:49
KV;2320710700;G;1;588;491;19;472;;158;226;;22;;;;60;6;;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,5;3,9;96,1;33,5;47,9;;4,7;;;;12,7;1,3;;14,0;;;;;;;;;;2019-05-27 01:45:49
KV;2320712300;G;1;2568;1440;43;1397;;438;607;;223;;;;99;30;;129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,1;3,0;97,0;31,4;43,5;;16,0;;;;7,1;2,1;;9,2;;;;;;;;;;2019-05-27 01:45:49
KV;2320728900;G;1;1081;765;21;744;;337;278;;85;;;;41;3;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,8;2,7;97,3;45,3;37,4;;11,4;;;;5,5;0,4;;5,9;;;;;;;;;;2019-05-27 01:45:49
KV;2320731100;G;1;634;432;9;423;;45;129;;28;;;;220;1;;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,1;2,1;97,9;10,6;30,5;;6,6;;;;52,0;0,2;;52,2;;;;;;;;;;2019-05-27 01:45:49
KV;2320800000;G;71;20405;13960;374;13586;36;3621;5187;152;394;2156;;;2076;;;2076;;;;;;;;;;10;14;0;1;6;;;5;;;5;;;;;;;;;;68,4;2,7;97,3;26,7;38,2;1,1;2,9;15,9;;;15,3;;;15,3;;;;;;;;;;2019-05-28 15:09:18
KV;2320800700;G;1;974;638;11;627;;105;214;8;12;73;;;215;;;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,5;1,7;98,3;16,7;34,1;1,3;1,9;11,6;;;34,3;;;34,3;;;;;;;;;;2019-05-28 15:09:15
KV;2320800900;G;1;367;257;5;252;;43;134;1;8;46;;;20;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,0;1,9;98,1;17,1;53,2;0,4;3,2;18,3;;;7,9;;;7,9;;;;;;;;;;2019-05-28 15:09:15
KV;2320801300;G;1;855;627;19;608;;309;105;4;9;128;;;53;;;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,3;3,0;97,0;50,8;17,3;0,7;1,5;21,1;;;8,7;;;8,7;;;;;;;;;;2019-05-28 15:09:15
KV;2320801400;G;1;398;277;7;270;;63;113;5;11;40;;;38;;;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,6;2,5;97,5;23,3;41,9;1,9;4,1;14,8;;;14,1;;;14,1;;;;;;;;;;2019-05-28 15:09:15
KV;2320801500;G;1;427;254;10;244;;60;108;4;9;28;;;35;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,5;3,9;96,1;24,6;44,3;1,6;3,7;11,5;;;14,3;;;14,3;;;;;;;;;;2019-05-28 15:09:15
KV;2320801700;G;1;47;26;1;25;;4;4;1;2;7;;;7;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,3;3,8;96,2;16,0;16,0;4,0;8,0;28,0;;;28,0;;;28,0;;;;;;;;;;2019-05-28 15:09:15
KV;2320802000;G;1;189;159;0;159;;43;57;1;8;33;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,1;0,0;100,0;27,0;35,8;0,6;5,0;20,8;;;10,7;;;10,7;;;;;;;;;;2019-05-28 15:09:15
KV;2320802400;G;1;213;171;5;166;;57;65;1;3;15;;;25;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80,3;2,9;97,1;34,3;39,2;0,6;1,8;9,0;;;15,1;;;15,1;;;;;;;;;;2019-05-28 15:09:15
KV;2320802600;G;1;168;124;2;122;;25;61;0;3;22;;;11;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,8;1,6;98,4;20,5;50,0;0,0;2,5;18,0;;;9,0;;;9,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320802700;G;1;991;517;24;493;;171;175;7;8;50;;;82;;;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,2;4,6;95,4;34,7;35,5;1,4;1,6;10,1;;;16,6;;;16,6;;;;;;;;;;2019-05-28 15:09:16
KV;2320802900;G;1;97;70;4;66;;28;23;0;2;2;;;11;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,2;5,7;94,3;42,4;34,8;0,0;3,0;3,0;;;16,7;;;16,7;;;;;;;;;;2019-05-28 15:09:16
KV;2320803000;G;1;345;233;7;226;;67;76;2;4;42;;;35;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,5;3,0;97,0;29,6;33,6;0,9;1,8;18,6;;;15,5;;;15,5;;;;;;;;;;2019-05-28 15:09:16
KV;2320803200;G;1;31;20;1;19;;4;10;0;1;2;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,5;5,0;95,0;21,1;52,6;0,0;5,3;10,5;;;10,5;;;10,5;;;;;;;;;;2019-05-28 15:09:16
KV;2320803400;G;1;80;62;2;60;;11;14;0;3;12;;;20;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,5;3,2;96,8;18,3;23,3;0,0;5,0;20,0;;;33,3;;;33,3;;;;;;;;;;2019-05-28 15:09:16
KV;2320803500;G;1;23;18;1;17;;3;11;0;0;2;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,3;5,6;94,4;17,6;64,7;0,0;0,0;11,8;;;5,9;;;5,9;;;;;;;;;;2019-05-28 15:09:16
KV;2320803600;G;1;22;22;0;22;;4;11;0;2;3;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100,0;0,0;100,0;18,2;50,0;0,0;9,1;13,6;;;9,1;;;9,1;;;;;;;;;;2019-05-28 15:09:16
KV;2320803900;G;1;563;416;10;406;;110;161;5;14;67;;;49;;;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,9;2,4;97,6;27,1;39,7;1,2;3,4;16,5;;;12,1;;;12,1;;;;;;;;;;2019-05-28 15:09:16
KV;2320804300;G;1;265;206;9;197;;46;73;2;4;32;;;40;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,7;4,4;95,6;23,4;37,1;1,0;2,0;16,2;;;20,3;;;20,3;;;;;;;;;;2019-05-28 15:09:16
KV;2320804400;G;1;221;162;8;154;;43;64;3;3;15;;;26;;;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,3;4,9;95,1;27,9;41,6;1,9;1,9;9,7;;;16,9;;;16,9;;;;;;;;;;2019-05-28 15:09:16
KV;2320804500;G;1;90;70;1;69;;19;21;1;2;13;;;13;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,8;1,4;98,6;27,5;30,4;1,4;2,9;18,8;;;18,8;;;18,8;;;;;;;;;;2019-05-28 15:09:16
KV;2320804600;G;1;17;15;0;15;;6;4;0;2;1;;;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88,2;0,0;100,0;40,0;26,7;0,0;13,3;6,7;;;13,3;;;13,3;;;;;;;;;;2019-05-28 15:09:16
KV;2320804800;G;1;91;63;0;63;;17;15;0;2;15;;;14;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,2;0,0;100,0;27,0;23,8;0,0;3,2;23,8;;;22,2;;;22,2;;;;;;;;;;2019-05-28 15:09:16
KV;2320805700;G;1;149;89;0;89;;34;32;1;5;9;;;8;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,7;0,0;100,0;38,2;36,0;1,1;5,6;10,1;;;9,0;;;9,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320805800;G;1;271;181;11;170;;59;50;4;3;33;;;21;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,8;6,1;93,9;34,7;29,4;2,4;1,8;19,4;;;12,4;;;12,4;;;;;;;;;;2019-05-28 15:09:16
KV;2320806000;G;1;371;273;7;266;;128;74;3;6;31;;;24;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,6;2,6;97,4;48,1;27,8;1,1;2,3;11,7;;;9,0;;;9,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320806100;G;1;333;230;6;224;;57;113;3;6;28;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,1;2,6;97,4;25,4;50,4;1,3;2,7;12,5;;;7,6;;;7,6;;;;;;;;;;2019-05-28 15:09:16
KV;2320806200;G;1;165;124;3;121;;28;44;1;1;30;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,2;2,4;97,6;23,1;36,4;0,8;0,8;24,8;;;14,0;;;14,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320807000;G;1;726;423;8;415;;70;196;6;9;61;;;73;;;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,3;1,9;98,1;16,9;47,2;1,4;2,2;14,7;;;17,6;;;17,6;;;;;;;;;;2019-05-28 15:09:16
KV;2320807100;G;1;74;62;3;59;;14;26;0;3;2;;;14;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,8;4,8;95,2;23,7;44,1;0,0;5,1;3,4;;;23,7;;;23,7;;;;;;;;;;2019-05-28 15:09:16
KV;2320807400;G;1;61;52;1;51;;16;14;2;1;8;;;10;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,2;1,9;98,1;31,4;27,5;3,9;2,0;15,7;;;19,6;;;19,6;;;;;;;;;;2019-05-28 15:09:16
KV;2320807500;G;1;471;259;7;252;;56;85;6;7;38;;;60;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,0;2,7;97,3;22,2;33,7;2,4;2,8;15,1;;;23,8;;;23,8;;;;;;;;;;2019-05-28 15:09:16
KV;2320807600;G;1;296;219;11;208;;53;78;4;6;15;;;52;;;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,0;5,0;95,0;25,5;37,5;1,9;2,9;7,2;;;25,0;;;25,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320807700;G;1;307;231;5;226;;48;75;1;7;53;;;42;;;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,2;2,2;97,8;21,2;33,2;0,4;3,1;23,5;;;18,6;;;18,6;;;;;;;;;;2019-05-28 15:09:16
KV;2320807900;G;1;432;315;5;310;;73;108;4;7;72;;;46;;;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,9;1,6;98,4;23,5;34,8;1,3;2,3;23,2;;;14,8;;;14,8;;;;;;;;;;2019-05-28 15:09:16
KV;2320808100;G;1;415;285;6;279;;63;130;2;5;46;;;33;;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,7;2,1;97,9;22,6;46,6;0,7;1,8;16,5;;;11,8;;;11,8;;;;;;;;;;2019-05-28 15:09:16
KV;2320808300;G;1;97;68;2;66;;11;29;1;1;9;;;15;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,1;2,9;97,1;16,7;43,9;1,5;1,5;13,6;;;22,7;;;22,7;;;;;;;;;;2019-05-28 15:09:16
KV;2320808600;G;1;428;316;8;308;;73;97;3;8;93;;;34;;;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,8;2,5;97,5;23,7;31,5;1,0;2,6;30,2;;;11,0;;;11,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320808700;G;1;713;468;12;456;;125;181;5;10;78;;;57;;;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,6;2,6;97,4;27,4;39,7;1,1;2,2;17,1;;;12,5;;;12,5;;;;;;;;;;2019-05-28 15:09:16
KV;2320809100;G;1;193;142;4;138;;32;49;2;4;22;;;29;;;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,6;2,8;97,2;23,2;35,5;1,4;2,9;15,9;;;21,0;;;21,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320809200;G;1;75;63;2;61;;12;17;0;1;17;;;14;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,0;3,2;96,8;19,7;27,9;0,0;1,6;27,9;;;23,0;;;23,0;;;;;;;;;;2019-05-28 15:09:16
KV;2320809700;G;1;61;52;0;52;;11;23;0;2;3;;;13;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,2;0,0;100,0;21,2;44,2;0,0;3,8;5,8;;;25,0;;;25,0;;;;;;;;;;2019-05-28 15:09:17
KV;2320809800;G;1;136;116;1;115;;52;37;3;3;11;;;9;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,3;0,9;99,1;45,2;32,2;2,6;2,6;9,6;;;7,8;;;7,8;;;;;;;;;;2019-05-28 15:09:17
KV;2320809900;G;1;454;326;9;317;;130;86;4;15;65;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,8;2,8;97,2;41,0;27,1;1,3;4,7;20,5;;;5,4;;;5,4;;;;;;;;;;2019-05-28 15:09:17
KV;2320810000;G;1;78;59;3;56;;18;13;1;1;17;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,6;5,1;94,9;32,1;23,2;1,8;1,8;30,4;;;10,7;;;10,7;;;;;;;;;;2019-05-28 15:09:17
KV;2320810100;G;1;141;94;3;91;;6;42;2;2;18;;;21;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,7;3,2;96,8;6,6;46,2;2,2;2,2;19,8;;;23,1;;;23,1;;;;;;;;;;2019-05-28 15:09:17
KV;2320810500;G;1;238;187;5;182;;34;80;3;6;9;;;50;;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,6;2,7;97,3;18,7;44,0;1,6;3,3;4,9;;;27,5;;;27,5;;;;;;;;;;2019-05-28 15:09:17
KV;2320810900;G;1;1142;729;15;714;;189;335;6;35;96;;;53;;;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,8;2,1;97,9;26,5;46,9;0,8;4,9;13,4;;;7,4;;;7,4;;;;;;;;;;2019-05-28 15:09:17
KV;2320811100;G;1;392;271;11;260;;68;113;1;5;38;;;35;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,1;4,1;95,9;26,2;43,5;0,4;1,9;14,6;;;13,5;;;13,5;;;;;;;;;;2019-05-28 15:09:17
KV;2320811300;G;1;217;162;2;160;;36;62;1;6;32;;;23;;;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,7;1,2;98,8;22,5;38,8;0,6;3,8;20,0;;;14,4;;;14,4;;;;;;;;;;2019-05-28 15:09:17
KV;2320811500;G;1;68;54;0;54;;11;27;0;2;9;;;5;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,4;0,0;100,0;20,4;50,0;0,0;3,7;16,7;;;9,3;;;9,3;;;;;;;;;;2019-05-28 15:09:17
KV;2320811800;G;1;304;224;11;213;;45;99;2;5;30;;;32;;;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,7;4,9;95,1;21,1;46,5;0,9;2,3;14,1;;;15,0;;;15,0;;;;;;;;;;2019-05-28 15:09:17
KV;2320811900;G;1;240;175;9;166;;45;27;3;8;23;;;60;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,9;5,1;94,9;27,1;16,3;1,8;4,8;13,9;;;36,1;;;36,1;;;;;;;;;;2019-05-28 15:09:17
KV;2320812000;G;1;208;139;3;136;;31;61;3;4;17;;;20;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,8;2,2;97,8;22,8;44,9;2,2;2,9;12,5;;;14,7;;;14,7;;;;;;;;;;2019-05-28 15:09:17
KV;2320812400;G;1;70;52;3;49;;11;16;0;0;12;;;10;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,3;5,8;94,2;22,4;32,7;0,0;0,0;24,5;;;20,4;;;20,4;;;;;;;;;;2019-05-28 15:09:17
KV;2320812500;G;1;335;216;4;212;;39;115;1;6;38;;;13;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,5;1,9;98,1;18,4;54,2;0,5;2,8;17,9;;;6,1;;;6,1;;;;;;;;;;2019-05-28 15:09:17
KV;2320812600;G;1;230;183;9;174;;59;60;1;4;33;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,6;4,9;95,1;33,9;34,5;0,6;2,3;19,0;;;9,8;;;9,8;;;;;;;;;;2019-05-28 15:09:17
KV;2320812900;G;1;52;37;0;37;;7;10;0;3;11;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,2;0,0;100,0;18,9;27,0;0,0;8,1;29,7;;;16,2;;;16,2;;;;;;;;;;2019-05-28 15:09:17
KV;2320813300;G;1;30;29;0;29;;9;12;0;0;7;;;1;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,7;0,0;100,0;31,0;41,4;0,0;0,0;24,1;;;3,4;;;3,4;;;;;;;;;;2019-05-28 15:09:17
KV;2320813400;G;1;217;163;3;160;;32;75;1;6;32;;;14;;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,1;1,8;98,2;20,0;46,9;0,6;3,8;20,0;;;8,8;;;8,8;;;;;;;;;;2019-05-28 15:09:17
KV;2320813500;G;1;145;105;3;102;;23;37;1;3;17;;;21;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,4;2,9;97,1;22,5;36,3;1,0;2,9;16,7;;;20,6;;;20,6;;;;;;;;;;2019-05-28 15:09:18
KV;2320813700;G;1;798;524;10;514;;133;215;5;20;95;;;46;;;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,7;1,9;98,1;25,9;41,8;1,0;3,9;18,5;;;8,9;;;8,9;;;;;;;;;;2019-05-28 15:09:18
KV;2320820300;G;1;151;82;3;79;;28;26;2;1;15;;;7;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54,3;3,7;96,3;35,4;32,9;2,5;1,3;19,0;;;8,9;;;8,9;;;;;;;;;;2019-05-28 15:09:18
KV;2320821000;G;1;565;363;5;358;;101;154;4;8;39;;;52;;;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,2;1,4;98,6;28,2;43,0;1,1;2,2;10,9;;;14,5;;;14,5;;;;;;;;;;2019-05-28 15:09:18
KV;2320822800;G;1;267;186;2;184;;33;75;2;8;25;;;41;;;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,7;1,1;98,9;17,9;40,8;1,1;4,3;13,6;;;22,3;;;22,3;;;;;;;;;;2019-05-28 15:09:18
KV;2320827300;G;1;207;108;5;103;;23;52;1;2;13;;;12;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,2;4,6;95,4;22,3;50,5;1,0;1,9;12,6;;;11,7;;;11,7;;;;;;;;;;2019-05-28 15:09:18
KV;2320828200;G;1;478;327;7;320;;80;78;3;6;30;;;123;;;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,4;2,1;97,9;25,0;24,4;0,9;1,9;9,4;;;38,4;;;38,4;;;;;;;;;;2019-05-28 15:09:18
KV;2320830600;G;1;142;100;5;95;;16;37;1;5;11;;;25;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,4;5,0;95,0;16,8;38,9;1,1;5,3;11,6;;;26,3;;;26,3;;;;;;;;;;2019-05-28 15:09:18
KV;2320831300;G;1;162;110;1;109;;26;54;1;5;11;;;12;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,9;0,9;99,1;23,9;49,5;0,9;4,6;10,1;;;11,0;;;11,0;;;;;;;;;;2019-05-28 15:09:18
KV;2320833100;G;1;94;65;0;65;;17;27;0;3;11;;;7;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,1;0,0;100,0;26,2;41,5;0,0;4,6;16,9;;;10,8;;;10,8;;;;;;;;;;2019-05-28 15:09:18
KV;2320850100;G;1;652;461;13;448;;98;199;6;17;92;;;36;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,7;2,8;97,2;21,9;44,4;1,3;3,8;20,5;;;8,0;;;8,0;;;;;;;;;;2019-05-28 15:09:18
KV;2320850200;G;1;80;54;1;53;;20;23;1;1;3;;;5;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,5;1,9;98,1;37,7;43,4;1,9;1,9;5,7;;;9,4;;;9,4;;;;;;;;;;2019-05-28 15:09:18
KV;2330000000;G;71;24551;16138;534;15604;58;2651;6450;;1190;1782;;;;;;3531;;;;;;;;;;10;23;;4;6;;;;;;15;;;;;;;;;;65,7;3,3;96,7;17,0;41,3;;7,6;11,4;;;;;;22,6;;;;;;;;;;2019-05-28 14:33:16
KV;2330100000;G;38;18600;11845;413;11432;36;2163;4863;;996;1539;;;1871;;;1871;;;;;;;;;;7;15;;3;5;;;6;;;6;;;;;;;;;;63,7;3,5;96,5;18,9;42,5;;8,7;13,5;;;16,4;;;16,4;;;;;;;;;;2019-05-28 14:33:16
KV;2330100600;G;1;227;155;8;147;;28;56;;21;17;;;25;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,3;5,2;94,8;19,0;38,1;;14,3;11,6;;;17,0;;;17,0;;;;;;;;;;2019-05-28 14:33:15
KV;2330100800;G;1;262;184;9;175;;32;67;;16;36;;;24;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,2;4,9;95,1;18,3;38,3;;9,1;20,6;;;13,7;;;13,7;;;;;;;;;;2019-05-28 14:33:15
KV;2330101100;G;1;169;122;4;118;;25;49;;7;15;;;22;;;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,2;3,3;96,7;21,2;41,5;;5,9;12,7;;;18,6;;;18,6;;;;;;;;;;2019-05-28 14:33:15
KV;2330101400;G;1;680;457;14;443;;74;160;;48;105;;;56;;;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,2;3,1;96,9;16,7;36,1;;10,8;23,7;;;12,6;;;12,6;;;;;;;;;;2019-05-28 14:33:15
KV;2330101600;G;1;247;156;6;150;;28;71;;17;17;;;17;;;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,2;3,8;96,2;18,7;47,3;;11,3;11,3;;;11,3;;;11,3;;;;;;;;;;2019-05-28 14:33:15
KV;2330101700;G;1;291;216;4;212;;40;106;;14;25;;;27;;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,2;1,9;98,1;18,9;50,0;;6,6;11,8;;;12,7;;;12,7;;;;;;;;;;2019-05-28 14:33:15
KV;2330101800;G;1;516;340;9;331;;51;126;;26;45;;;83;;;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,9;2,6;97,4;15,4;38,1;;7,9;13,6;;;25,1;;;25,1;;;;;;;;;;2019-05-28 14:33:15
KV;2330102000;G;1;689;501;22;479;;87;217;;30;52;;;93;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,7;4,4;95,6;18,2;45,3;;6,3;10,9;;;19,4;;;19,4;;;;;;;;;;2019-05-28 14:33:15
KV;2330102100;G;1;220;153;4;149;;25;89;;5;6;;;24;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,5;2,6;97,4;16,8;59,7;;3,4;4,0;;;16,1;;;16,1;;;;;;;;;;2019-05-28 14:33:15
KV;2330102500;G;1;73;59;2;57;;5;17;;25;7;;;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80,8;3,4;96,6;8,8;29,8;;43,9;12,3;;;5,3;;;5,3;;;;;;;;;;2019-05-28 14:33:15
KV;2330102700;G;1;1187;708;15;693;;82;264;;37;66;;;244;;;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,6;2,1;97,9;11,8;38,1;;5,3;9,5;;;35,2;;;35,2;;;;;;;;;;2019-05-28 14:33:15
KV;2330103000;G;1;167;115;2;113;;30;44;;12;19;;;8;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,9;1,7;98,3;26,5;38,9;;10,6;16,8;;;7,1;;;7,1;;;;;;;;;;2019-05-28 14:33:15
KV;2330103100;G;1;114;88;2;86;;4;44;;10;17;;;11;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,2;2,3;97,7;4,7;51,2;;11,6;19,8;;;12,8;;;12,8;;;;;;;;;;2019-05-28 14:33:15
KV;2330103400;G;1;196;133;7;126;;28;43;;10;17;;;28;;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,9;5,3;94,7;22,2;34,1;;7,9;13,5;;;22,2;;;22,2;;;;;;;;;;2019-05-28 14:33:15
KV;2330103900;G;1;314;226;5;221;;77;84;;14;21;;;25;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,0;2,2;97,8;34,8;38,0;;6,3;9,5;;;11,3;;;11,3;;;;;;;;;;2019-05-28 14:33:15
KV;2330104000;G;1;124;94;1;93;;12;49;;8;11;;;13;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,8;1,1;98,9;12,9;52,7;;8,6;11,8;;;14,0;;;14,0;;;;;;;;;;2019-05-28 14:33:15
KV;2330104200;G;1;1207;667;23;644;;152;298;;67;64;;;63;;;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,3;3,4;96,6;23,6;46,3;;10,4;9,9;;;9,8;;;9,8;;;;;;;;;;2019-05-28 14:33:15
KV;2330104300;G;1;183;138;6;132;;24;61;;9;17;;;21;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,4;4,3;95,7;18,2;46,2;;6,8;12,9;;;15,9;;;15,9;;;;;;;;;;2019-05-28 14:33:15
KV;2330104600;G;1;179;129;1;128;;19;54;;8;20;;;27;;;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,1;0,8;99,2;14,8;42,2;;6,3;15,6;;;21,1;;;21,1;;;;;;;;;;2019-05-28 14:33:15
KV;2330104900;G;1;196;146;10;136;;27;71;;10;9;;;19;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,5;6,8;93,2;19,9;52,2;;7,4;6,6;;;14,0;;;14,0;;;;;;;;;;2019-05-28 14:33:15
KV;2330105200;G;1;377;283;15;268;;74;123;;16;25;;;30;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,1;5,3;94,7;27,6;45,9;;6,0;9,3;;;11,2;;;11,2;;;;;;;;;;2019-05-28 14:33:15
KV;2330105500;G;1;466;347;24;323;;60;164;;34;28;;;37;;;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,5;6,9;93,1;18,6;50,8;;10,5;8,7;;;11,5;;;11,5;;;;;;;;;;2019-05-28 14:33:15
KV;2330106100;G;1;153;129;8;121;;15;57;;17;19;;;13;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84,3;6,2;93,8;12,4;47,1;;14,0;15,7;;;10,7;;;10,7;;;;;;;;;;2019-05-28 14:33:15
KV;2330106200;G;1;54;38;5;33;;6;16;;2;4;;;5;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,4;13,2;86,8;18,2;48,5;;6,1;12,1;;;15,2;;;15,2;;;;;;;;;;2019-05-28 14:33:15
